,,Moscow,12,12,2009,-8.6
,,Moscow,12,13,2009,-7.9
,,Moscow,12,14,2009,-16.7
,,Moscow,12,15,2009,-23.6
,,Moscow,12,16,2009,-23.8
,,Moscow,12,17,2009,-21.3
,,Moscow,12,18,2009,-19.8
,,Moscow,12,19,2009,-15.9
,,Moscow,12,20,2009,-13.8
,,Moscow,12,21,2009,-10.4
,,Moscow,12,22,2009,-14.7
,,Moscow,12,23,2009,-5.4
,,Moscow,12,24,2009,-0.9
,,Moscow,12,25,2009,-2.3
,,Moscow,12,26,2009,1.4
,,Moscow,12,27,2009,0.7
,,Moscow,12,28,2009,-3.1
,,Moscow,12,29,2009,-5.2
,,Moscow,12,30,2009,-8.9
,,Moscow,12,31,2009,-8.1
,,,,,,
,,,,,,
,,,,,,
Denmark,,Copenhagen,1,1,2019,6.22
Denmark,,Copenhagen,1,2,2019,2.56
Denmark,,Copenhagen,1,3,2019,0.61
Denmark,,Copenhagen,1,4,2019,4.11
Denmark,,Copenhagen,1,5,2019,3
Denmark,,Copenhagen,1,6,2019,-0.06
Denmark,,Copenhagen,1,7,2019,4.44
Denmark,,Copenhagen,1,8,2019,3.78
Denmark,,Copenhagen,1,9,2019,0.5
Denmark,,Copenhagen,1,10,2019,-1
Denmark,,Copenhagen,1,11,2019,4.06
Denmark,,Copenhagen,1,12,2019,3.17
Denmark,,Copenhagen,1,13,2019,5.44
Denmark,,Copenhagen,1,14,2019,1.33
Denmark,,Copenhagen,1,15,2019,3.72
Denmark,,Copenhagen,1,16,2019,6.11
Denmark,,Copenhagen,1,17,2019,1.94
Denmark,,Copenhagen,1,18,2019,-1.72
Denmark,,Copenhagen,1,19,2019,-1.39
Denmark,,Copenhagen,1,20,2019,-1.44
Denmark,,Copenhagen,1,21,2019,0.39
Denmark,,Copenhagen,1,22,2019,-0.33
Denmark,,Copenhagen,1,23,2019,1.61
Denmark,,Copenhagen,1,24,2019,-1.94
Denmark,,Copenhagen,1,25,2019,-3.17
Denmark,,Copenhagen,1,26,2019,-1.11
Denmark,,Copenhagen,1,27,2019,2.28
Denmark,,Copenhagen,1,28,2019,2
Denmark,,Copenhagen,1,29,2019,0.06
Denmark,,Copenhagen,1,30,2019,0.56
Denmark,,Copenhagen,1,31,2019,0.56
Denmark,,Copenhagen,2,1,2019,0.89
Denmark,,Copenhagen,2,2,2019,1.11
Denmark,,Copenhagen,2,3,2019,0.39
Denmark,,Copenhagen,2,4,2019,0.11
Denmark,,Copenhagen,2,5,2019,3.83
Denmark,,Copenhagen,2,6,2019,2.72
Denmark,,Copenhagen,2,7,2019,3.78
Denmark,,Copenhagen,2,8,2019,5.39
Denmark,,Copenhagen,2,9,2019,6.11
Denmark,,Copenhagen,2,10,2019,4.39
Denmark,,Copenhagen,2,11,2019,2.94
Denmark,,Copenhagen,2,12,2019,1.67
Denmark,,Copenhagen,2,13,2019,6.72
Denmark,,Copenhagen,2,14,2019,5.89
Denmark,,Copenhagen,2,15,2019,4.78
Denmark,,Copenhagen,2,16,2019,6
Denmark,,Copenhagen,2,17,2019,6.39
Denmark,,Copenhagen,2,18,2019,5.28
Denmark,,Copenhagen,2,19,2019,5.56
Denmark,,Copenhagen,2,20,2019,5.94
Denmark,,Copenhagen,2,21,2019,6.78
Denmark,,Copenhagen,2,22,2019,0.89
Denmark,,Copenhagen,2,23,2019,1.61
Denmark,,Copenhagen,2,24,2019,4.44
Denmark,,Copenhagen,2,25,2019,5.22
Denmark,,Copenhagen,2,26,2019,7.06
Denmark,,Copenhagen,2,27,2019,6.89
Denmark,,Copenhagen,2,28,2019,4.67
Denmark,,Copenhagen,3,1,2019,1.61
Denmark,,Copenhagen,3,2,2019,1.78
Denmark,,Copenhagen,3,3,2019,6.72
Denmark,,Copenhagen,3,4,2019,7.06
Denmark,,Copenhagen,3,5,2019,4.94
Denmark,,Copenhagen,3,6,2019,4.67
Denmark,,Copenhagen,3,7,2019,7.22
Denmark,,Copenhagen,3,8,2019,5.33
Denmark,,Copenhagen,3,9,2019,4.61
Denmark,,Copenhagen,3,10,2019,3.33
Denmark,,Copenhagen,3,11,2019,0.33
Denmark,,Copenhagen,3,12,2019,2.83
Denmark,,Copenhagen,3,13,2019,4.44
Denmark,,Copenhagen,3,14,2019,4.78
Denmark,,Copenhagen,3,15,2019,5
Denmark,,Copenhagen,3,16,2019,5.17
Denmark,,Copenhagen,3,17,2019,6.78
Denmark,,Copenhagen,3,18,2019,4.28
Denmark,,Copenhagen,3,19,2019,3
Denmark,,Copenhagen,3,20,2019,5.56
Denmark,,Copenhagen,3,21,2019,8.39
Denmark,,Copenhagen,3,22,2019,7.33
Denmark,,Copenhagen,3,23,2019,7.06
Denmark,,Copenhagen,3,24,2019,5.11
Denmark,,Copenhagen,3,25,2019,4.33
Denmark,,Copenhagen,3,26,2019,4.33
Denmark,,Copenhagen,3,27,2019,8
Denmark,,Copenhagen,3,28,2019,8.89
Denmark,,Copenhagen,3,29,2019,9
Denmark,,Copenhagen,3,30,2019,8.78
Denmark,,Copenhagen,3,31,2019,4.44
Denmark,,Copenhagen,4,1,2019,2.67
Denmark,,Copenhagen,4,2,2019,5.78
Denmark,,Copenhagen,4,3,2019,8.11
Denmark,,Copenhagen,4,4,2019,9.56
Denmark,,Copenhagen,4,5,2019,10.5
Denmark,,Copenhagen,4,6,2019,9.83
Denmark,,Copenhagen,4,7,2019,9.33
Denmark,,Copenhagen,4,8,2019,6.67
Denmark,,Copenhagen,4,9,2019,2.11
Denmark,,Copenhagen,4,10,2019,1.94
Denmark,,Copenhagen,4,11,2019,2.61
Denmark,,Copenhagen,4,12,2019,1.94
Denmark,,Copenhagen,4,13,2019,2.11
Denmark,,Copenhagen,4,14,2019,4.17
Denmark,,Copenhagen,4,15,2019,3.72
Denmark,,Copenhagen,4,16,2019,4.67
Denmark,,Copenhagen,4,17,2019,7.5
Denmark,,Copenhagen,4,18,2019,9.33
Denmark,,Copenhagen,4,19,2019,8.72
Denmark,,Copenhagen,4,20,2019,9.78
Denmark,,Copenhagen,4,21,2019,10.89
Denmark,,Copenhagen,4,22,2019,9.5
Denmark,,Copenhagen,4,23,2019,12.94
Denmark,,Copenhagen,4,24,2019,13.25
Denmark,,Copenhagen,4,25,2019,13.56
Denmark,,Copenhagen,4,26,2019,14.17
Denmark,,Copenhagen,4,27,2019,10.44
Denmark,,Copenhagen,4,28,2019,11.11
Denmark,,Copenhagen,4,29,2019,12
Denmark,,Copenhagen,4,30,2019,12
Denmark,,Copenhagen,5,1,2019,10.44
Denmark,,Copenhagen,5,2,2019,8.67
Denmark,,Copenhagen,5,3,2019,5.17
Denmark,,Copenhagen,5,4,2019,4.28
Denmark,,Copenhagen,5,5,2019,6.67
Denmark,,Copenhagen,5,6,2019,7.06
Denmark,,Copenhagen,5,7,2019,6.28
Denmark,,Copenhagen,5,8,2019,8.33
Denmark,,Copenhagen,5,9,2019,10.89
Denmark,,Copenhagen,5,10,2019,8.67
Denmark,,Copenhagen,5,11,2019,7.78
Denmark,,Copenhagen,5,12,2019,8.28
Denmark,,Copenhagen,5,13,2019,7.78
Denmark,,Copenhagen,5,14,2019,8
Denmark,,Copenhagen,5,15,2019,10
Denmark,,Copenhagen,5,16,2019,13.61
Denmark,,Copenhagen,5,17,2019,15.22
Denmark,,Copenhagen,5,18,2019,16.28
Denmark,,Copenhagen,5,19,2019,16.83
Denmark,,Copenhagen,5,20,2019,17.22
Denmark,,Copenhagen,5,21,2019,14.78
Denmark,,Copenhagen,5,22,2019,11.78
Denmark,,Copenhagen,5,23,2019,12.94
Denmark,,Copenhagen,5,24,2019,12.61
Denmark,,Copenhagen,5,25,2019,12.44
Denmark,,Copenhagen,5,26,2019,11.72
Denmark,,Copenhagen,5,27,2019,13.28
Denmark,,Copenhagen,5,28,2019,10.06
Denmark,,Copenhagen,5,29,2019,9
Denmark,,Copenhagen,5,30,2019,11.78
Denmark,,Copenhagen,5,31,2019,14.44
Denmark,,Copenhagen,6,1,2019,15.17
Denmark,,Copenhagen,6,2,2019,14.11
Denmark,,Copenhagen,6,3,2019,19
Denmark,,Copenhagen,6,4,2019,16
Denmark,,Copenhagen,6,5,2019,19.17
Denmark,,Copenhagen,6,6,2019,18.89
Denmark,,Copenhagen,6,7,2019,14.39
Denmark,,Copenhagen,6,8,2019,15.33
Denmark,,Copenhagen,6,9,2019,14.83
Denmark,,Copenhagen,6,10,2019,15.5
Denmark,,Copenhagen,6,11,2019,17.5
Denmark,,Copenhagen,6,12,2019,17.5
Denmark,,Copenhagen,6,13,2019,16.89
Denmark,,Copenhagen,6,14,2019,17.28
Denmark,,Copenhagen,6,15,2019,17.17
Denmark,,Copenhagen,6,16,2019,17.22
Denmark,,Copenhagen,6,17,2019,17.83
Denmark,,Copenhagen,6,18,2019,18.17
Denmark,,Copenhagen,6,19,2019,19.39
Denmark,,Copenhagen,6,20,2019,18.39
Denmark,,Copenhagen,6,21,2019,15.94
Denmark,,Copenhagen,6,22,2019,14.39
Denmark,,Copenhagen,6,23,2019,15.33
Denmark,,Copenhagen,6,24,2019,16.61
Denmark,,Copenhagen,6,25,2019,19.06
Denmark,,Copenhagen,6,26,2019,20.89
Denmark,,Copenhagen,6,27,2019,16.11
Denmark,,Copenhagen,6,28,2019,18.28
Denmark,,Copenhagen,6,29,2019,19.39
Denmark,,Copenhagen,6,30,2019,21.83
Denmark,,Copenhagen,7,1,2019,17
Denmark,,Copenhagen,7,2,2019,13.89
Denmark,,Copenhagen,7,3,2019,13.17
Denmark,,Copenhagen,7,4,2019,12.83
Denmark,,Copenhagen,7,5,2019,14.83
Denmark,,Copenhagen,7,6,2019,13.5
Denmark,,Copenhagen,7,7,2019,14.22
Denmark,,Copenhagen,7,8,2019,14.33
Denmark,,Copenhagen,7,9,2019,15.22
Denmark,,Copenhagen,7,10,2019,16.44
Denmark,,Copenhagen,7,11,2019,16.89
Denmark,,Copenhagen,7,12,2019,17.61
Denmark,,Copenhagen,7,13,2019,17.67
Denmark,,Copenhagen,7,14,2019,15.78
Denmark,,Copenhagen,7,15,2019,15.39
Denmark,,Copenhagen,7,16,2019,15.56
Denmark,,Copenhagen,7,17,2019,17
Denmark,,Copenhagen,7,18,2019,17.39
Denmark,,Copenhagen,7,19,2019,18.33
Denmark,,Copenhagen,7,20,2019,17.89
Denmark,,Copenhagen,7,21,2019,17.44
Denmark,,Copenhagen,7,22,2019,15.5
Denmark,,Copenhagen,7,23,2019,20.94
Denmark,,Copenhagen,7,24,2019,21.33
Denmark,,Copenhagen,7,25,2019,21.06
Denmark,,Copenhagen,7,26,2019,21.94
Denmark,,Copenhagen,7,27,2019,22.11
Denmark,,Copenhagen,7,28,2019,20.28
Denmark,,Copenhagen,7,29,2019,23.56
Denmark,,Copenhagen,7,30,2019,19.61
Denmark,,Copenhagen,7,31,2019,16.89
Denmark,,Copenhagen,8,1,2019,14.06
Denmark,,Copenhagen,8,2,2019,16.06
Denmark,,Copenhagen,8,3,2019,18.39
Denmark,,Copenhagen,8,4,2019,17.5
Denmark,,Copenhagen,8,5,2019,17.44
Denmark,,Copenhagen,8,6,2019,18.94
Denmark,,Copenhagen,8,7,2019,17.5
Denmark,,Copenhagen,8,8,2019,17.28
Denmark,,Copenhagen,8,9,2019,18.44
Denmark,,Copenhagen,8,10,2019,19.94
Denmark,,Copenhagen,8,11,2019,19.56
Denmark,,Copenhagen,8,12,2019,18.44
Denmark,,Copenhagen,8,13,2019,13.72
Denmark,,Copenhagen,8,14,2019,14.28
Denmark,,Copenhagen,8,15,2019,15.61
Denmark,,Copenhagen,8,16,2019,16.61
Denmark,,Copenhagen,8,17,2019,16.89
Denmark,,Copenhagen,8,18,2019,16.33
Denmark,,Copenhagen,8,19,2019,16.33
Denmark,,Copenhagen,8,20,2019,16.06
Denmark,,Copenhagen,8,21,2019,14.94
Denmark,,Copenhagen,8,22,2019,17.11
Denmark,,Copenhagen,8,23,2019,19
Denmark,,Copenhagen,8,24,2019,18.22
Denmark,,Copenhagen,8,25,2019,20
Denmark,,Copenhagen,8,26,2019,21
Denmark,,Copenhagen,8,27,2019,21.56
Denmark,,Copenhagen,8,28,2019,21.83
Denmark,,Copenhagen,8,29,2019,20.61
Denmark,,Copenhagen,8,30,2019,17.61
Denmark,,Copenhagen,8,31,2019,19.5
Denmark,,Copenhagen,9,1,2019,18.06
Denmark,,Copenhagen,9,2,2019,13.94
Denmark,,Copenhagen,9,3,2019,14.94
Denmark,,Copenhagen,9,4,2019,15.56
Denmark,,Copenhagen,9,5,2019,13.5
Denmark,,Copenhagen,9,6,2019,12.78
Denmark,,Copenhagen,9,7,2019,14.39
Denmark,,Copenhagen,9,8,2019,14.33
Denmark,,Copenhagen,9,9,2019,14
Denmark,,Copenhagen,9,10,2019,15.17
Denmark,,Copenhagen,9,11,2019,15.06
Denmark,,Copenhagen,9,12,2019,15.5
Denmark,,Copenhagen,9,13,2019,14.44
Denmark,,Copenhagen,9,14,2019,13
Denmark,,Copenhagen,9,15,2019,14.06
Denmark,,Copenhagen,9,16,2019,12.5
Denmark,,Copenhagen,9,17,2019,10
Denmark,,Copenhagen,9,18,2019,9.39
Denmark,,Copenhagen,9,19,2019,9.39
Denmark,,Copenhagen,9,20,2019,12.22
Denmark,,Copenhagen,9,21,2019,12.72
Denmark,,Copenhagen,9,22,2019,12.83
Denmark,,Copenhagen,9,23,2019,13.11
Denmark,,Copenhagen,9,24,2019,13.44
Denmark,,Copenhagen,9,25,2019,13.61
Denmark,,Copenhagen,9,26,2019,13.89
Denmark,,Copenhagen,9,27,2019,14.44
Denmark,,Copenhagen,9,28,2019,13.67
Denmark,,Copenhagen,9,29,2019,13.17
Denmark,,Copenhagen,9,30,2019,11.83
Denmark,,Copenhagen,10,1,2019,8.28
Denmark,,Copenhagen,10,2,2019,7.94
Denmark,,Copenhagen,10,3,2019,7.44
Denmark,,Copenhagen,10,4,2019,7.28
Denmark,,Copenhagen,10,5,2019,6.06
Denmark,,Copenhagen,10,6,2019,5.33
Denmark,,Copenhagen,10,7,2019,3.67
Denmark,,Copenhagen,10,8,2019,9.5
Denmark,,Copenhagen,10,9,2019,10.89
Denmark,,Copenhagen,10,10,2019,10.06
Denmark,,Copenhagen,10,11,2019,12.56
Denmark,,Copenhagen,10,12,2019,12.33
Denmark,,Copenhagen,10,13,2019,11.94
Denmark,,Copenhagen,10,14,2019,12.22
Denmark,,Copenhagen,10,15,2019,11.72
Denmark,,Copenhagen,10,16,2019,12.11
Denmark,,Copenhagen,10,17,2019,11.56
Denmark,,Copenhagen,10,18,2019,12.72
Denmark,,Copenhagen,10,19,2019,11.44
Denmark,,Copenhagen,10,20,2019,10.94
Denmark,,Copenhagen,10,21,2019,11.22
Denmark,,Copenhagen,10,22,2019,11.39
Denmark,,Copenhagen,10,23,2019,10.67
Denmark,,Copenhagen,10,24,2019,11.78
Denmark,,Copenhagen,10,25,2019,12.22
Denmark,,Copenhagen,10,26,2019,14.06
Denmark,,Copenhagen,10,27,2019,9.89
Denmark,,Copenhagen,10,28,2019,7.33
Denmark,,Copenhagen,10,29,2019,3.06
Denmark,,Copenhagen,10,30,2019,3.06
Denmark,,Copenhagen,10,31,2019,6.06
Denmark,,Copenhagen,11,1,2019,4.5
Denmark,,Copenhagen,11,2,2019,8.22
Denmark,,Copenhagen,11,3,2019,9.39
Denmark,,Copenhagen,11,4,2019,8.33
Denmark,,Copenhagen,11,5,2019,4.67
Denmark,,Copenhagen,11,6,2019,3.28
Denmark,,Copenhagen,11,7,2019,4.78
Denmark,,Copenhagen,11,8,2019,6.11
Denmark,,Copenhagen,11,9,2019,5.22
Denmark,,Copenhagen,11,10,2019,4.17
Denmark,,Copenhagen,11,11,2019,5.17
Denmark,,Copenhagen,11,12,2019,5.56
Denmark,,Copenhagen,11,13,2019,4.56
Denmark,,Copenhagen,11,14,2019,5.5
Denmark,,Copenhagen,11,15,2019,7.17
Denmark,,Copenhagen,11,16,2019,8.5
Denmark,,Copenhagen,11,17,2019,5.44
Denmark,,Copenhagen,11,18,2019,8.78
Denmark,,Copenhagen,11,19,2019,6.61
Denmark,,Copenhagen,11,20,2019,6.61
Denmark,,Copenhagen,11,21,2019,7.78
Denmark,,Copenhagen,11,22,2019,8.67
Denmark,,Copenhagen,11,23,2019,6.72
Denmark,,Copenhagen,11,24,2019,6.11
Denmark,,Copenhagen,11,25,2019,6.06
Denmark,,Copenhagen,11,26,2019,5.78
Denmark,,Copenhagen,11,27,2019,7.39
Denmark,,Copenhagen,11,28,2019,8.17
Denmark,,Copenhagen,11,29,2019,2.89
Denmark,,Copenhagen,11,30,2019,0.44
Denmark,,Copenhagen,12,1,2019,1.17
Denmark,,Copenhagen,12,2,2019,2.39
Denmark,,Copenhagen,12,3,2019,2.72
Denmark,,Copenhagen,12,4,2019,6.67
Denmark,,Copenhagen,12,5,2019,5.83
Denmark,,Copenhagen,12,6,2019,6.78
Denmark,,Copenhagen,12,7,2019,6.67
Denmark,,Copenhagen,12,8,2019,7.17
Denmark,,Copenhagen,12,9,2019,5.78
Denmark,,Copenhagen,12,10,2019,2.5
Denmark,,Copenhagen,12,11,2019,4.56
Denmark,,Copenhagen,12,12,2019,4.17
Denmark,,Copenhagen,12,13,2019,3.94
Denmark,,Copenhagen,12,14,2019,3.39
Denmark,,Copenhagen,12,15,2019,4.22
Denmark,,Copenhagen,12,16,2019,5
Denmark,,Copenhagen,12,17,2019,6.5
Denmark,,Copenhagen,12,18,2019,5.89
Denmark,,Copenhagen,12,19,2019,5.11
Denmark,,Copenhagen,12,20,2019,5.33
Denmark,,Copenhagen,12,21,2019,5.28
Denmark,,Copenhagen,12,22,2019,5.11
Denmark,,Copenhagen,12,23,2019,6.17
Denmark,,Copenhagen,12,24,2019,5.33
Denmark,,Copenhagen,12,25,2019,4.33
Denmark,,Copenhagen,12,26,2019,3.39
Denmark,,Copenhagen,12,27,2019,0.39
Denmark,,Copenhagen,12,28,2019,-1.22
Denmark,,Copenhagen,12,29,2019,2.22
Denmark,,Copenhagen,12,30,2019,6.17
Denmark,,Copenhagen,12,31,2019,4.61
,,,,,,
Denmark,,Copenhagen,1,1,2009,-2.5
Denmark,,Copenhagen,1,2,2009,-4.5
Denmark,,Copenhagen,1,3,2009,0.8
Denmark,,Copenhagen,1,4,2009,-3.6
Denmark,,Copenhagen,1,5,2009,-7.3
Denmark,,Copenhagen,1,6,2009,-1.8
Denmark,,Copenhagen,1,7,2009,-2.3
Denmark,,Copenhagen,1,8,2009,-1.9
Denmark,,Copenhagen,1,9,2009,3.6
Denmark,,Copenhagen,1,10,2009,1.9
Denmark,,Copenhagen,1,11,2009,0.3
Denmark,,Copenhagen,1,12,2009,3.8
Denmark,,Copenhagen,1,13,2009,3.6
Denmark,,Copenhagen,1,14,2009,3.9
Denmark,,Copenhagen,1,15,2009,0.5
Denmark,,Copenhagen,1,16,2009,-0.2
Denmark,,Copenhagen,1,17,2009,0.1
Denmark,,Copenhagen,1,18,2009,2.3
Denmark,,Copenhagen,1,19,2009,1.9
Denmark,,Copenhagen,1,20,2009,2.7
Denmark,,Copenhagen,1,21,2009,0.8
Denmark,,Copenhagen,1,22,2009,0.6
Denmark,,Copenhagen,1,23,2009,1.3
Denmark,,Copenhagen,1,24,2009,2.2
Denmark,,Copenhagen,1,25,2009,2.2
Denmark,,Copenhagen,1,26,2009,1.2
Denmark,,Copenhagen,1,27,2009,0.9
Denmark,,Copenhagen,1,28,2009,-0.2
Denmark,,Copenhagen,1,29,2009,-2.8
Denmark,,Copenhagen,1,30,2009,-0.9
Denmark,,Copenhagen,1,31,2009,0.3
Denmark,,Copenhagen,2,1,2009,-1.9
Denmark,,Copenhagen,2,2,2009,-0.2
Denmark,,Copenhagen,2,3,2009,0.6
Denmark,,Copenhagen,2,4,2009,0.3
Denmark,,Copenhagen,2,5,2009,0.7
Denmark,,Copenhagen,2,6,2009,2.8
Denmark,,Copenhagen,2,7,2009,2.7
Denmark,,Copenhagen,2,8,2009,1.2
Denmark,,Copenhagen,2,9,2009,0.3
Denmark,,Copenhagen,2,10,2009,0.8
Denmark,,Copenhagen,2,11,2009,-0.1
Denmark,,Copenhagen,2,12,2009,-1.3
Denmark,,Copenhagen,2,13,2009,-3.8
Denmark,,Copenhagen,2,14,2009,-3.1
Denmark,,Copenhagen,2,15,2009,-1.5
Denmark,,Copenhagen,2,16,2009,-1
Denmark,,Copenhagen,2,17,2009,-6.5
Denmark,,Copenhagen,2,18,2009,-3.9
Denmark,,Copenhagen,2,19,2009,-2.1
Denmark,,Copenhagen,2,20,2009,-0.7
Denmark,,Copenhagen,2,21,2009,-0.7
Denmark,,Copenhagen,2,22,2009,3.6
Denmark,,Copenhagen,2,23,2009,0.9
Denmark,,Copenhagen,2,24,2009,0.8
Denmark,,Copenhagen,2,25,2009,4.9
Denmark,,Copenhagen,2,26,2009,4.3
Denmark,,Copenhagen,2,27,2009,2.4
Denmark,,Copenhagen,2,28,2009,0.4
Denmark,,Copenhagen,3,1,2009,2.2
Denmark,,Copenhagen,3,2,2009,3.4
Denmark,,Copenhagen,3,3,2009,4.4
Denmark,,Copenhagen,3,4,2009,3.7
Denmark,,Copenhagen,3,5,2009,4.1
Denmark,,Copenhagen,3,6,2009,2.6
Denmark,,Copenhagen,3,7,2009,2.4
Denmark,,Copenhagen,3,8,2009,2.8
Denmark,,Copenhagen,3,9,2009,1.9
Denmark,,Copenhagen,3,10,2009,3.7
Denmark,,Copenhagen,3,11,2009,2.5
Denmark,,Copenhagen,3,12,2009,1.1
Denmark,,Copenhagen,3,13,2009,4.5
Denmark,,Copenhagen,3,14,2009,4.8
Denmark,,Copenhagen,3,15,2009,5.8
Denmark,,Copenhagen,3,16,2009,5.5
Denmark,,Copenhagen,3,17,2009,6.2
Denmark,,Copenhagen,3,18,2009,4.9
Denmark,,Copenhagen,3,19,2009,3.5
Denmark,,Copenhagen,3,20,2009,2.1
Denmark,,Copenhagen,3,21,2009,2.8
Denmark,,Copenhagen,3,22,2009,5.3
Denmark,,Copenhagen,3,23,2009,3.1
Denmark,,Copenhagen,3,24,2009,0.1
Denmark,,Copenhagen,3,25,2009,-1.9
Denmark,,Copenhagen,3,26,2009,1.2
Denmark,,Copenhagen,3,27,2009,5.1
Denmark,,Copenhagen,3,28,2009,4.6
Denmark,,Copenhagen,3,29,2009,4.8
Denmark,,Copenhagen,3,30,2009,3.6
Denmark,,Copenhagen,3,31,2009,7.7
Denmark,,Copenhagen,4,1,2009,6.6
Denmark,,Copenhagen,4,2,2009,2.6
Denmark,,Copenhagen,4,3,2009,6.7
Denmark,,Copenhagen,4,4,2009,7.9
Denmark,,Copenhagen,4,5,2009,7.7
Denmark,,Copenhagen,4,6,2009,6.4
Denmark,,Copenhagen,4,7,2009,7.9
Denmark,,Copenhagen,4,8,2009,9.2
Denmark,,Copenhagen,4,9,2009,8.75
Denmark,,Copenhagen,4,10,2009,8.3
Denmark,,Copenhagen,4,11,2009,8.1
Denmark,,Copenhagen,4,12,2009,6.9
Denmark,,Copenhagen,4,13,2009,7.7
Denmark,,Copenhagen,4,14,2009,9.3
Denmark,,Copenhagen,4,15,2009,9.8
Denmark,,Copenhagen,4,16,2009,8
Denmark,,Copenhagen,4,17,2009,7.5
Denmark,,Copenhagen,4,18,2009,7.2
Denmark,,Copenhagen,4,19,2009,4.8
Denmark,,Copenhagen,4,20,2009,8.9
Denmark,,Copenhagen,4,21,2009,6.2
Denmark,,Copenhagen,4,22,2009,7.1
Denmark,,Copenhagen,4,23,2009,9.3
Denmark,,Copenhagen,4,24,2009,9.8
Denmark,,Copenhagen,4,25,2009,9.9
Denmark,,Copenhagen,4,26,2009,11.9
Denmark,,Copenhagen,4,27,2009,14.1
Denmark,,Copenhagen,4,28,2009,13.1
Denmark,,Copenhagen,4,29,2009,13.1
Denmark,,Copenhagen,4,30,2009,12.8
Denmark,,Copenhagen,5,1,2009,9.7
Denmark,,Copenhagen,5,2,2009,9.5
Denmark,,Copenhagen,5,3,2009,11
Denmark,,Copenhagen,5,4,2009,9.2
Denmark,,Copenhagen,5,5,2009,9.2
Denmark,,Copenhagen,5,6,2009,9.1
Denmark,,Copenhagen,5,7,2009,9.9
Denmark,,Copenhagen,5,8,2009,12
Denmark,,Copenhagen,5,9,2009,11.2
Denmark,,Copenhagen,5,10,2009,10.9
Denmark,,Copenhagen,5,11,2009,8.9
Denmark,,Copenhagen,5,12,2009,10.1
Denmark,,Copenhagen,5,13,2009,9.6
Denmark,,Copenhagen,5,14,2009,9.1
Denmark,,Copenhagen,5,15,2009,9.1
Denmark,,Copenhagen,5,16,2009,7.9
Denmark,,Copenhagen,5,17,2009,9.3
Denmark,,Copenhagen,5,18,2009,13.6
Denmark,,Copenhagen,5,19,2009,13.6
Denmark,,Copenhagen,5,20,2009,13.9
Denmark,,Copenhagen,5,21,2009,12.9
Denmark,,Copenhagen,5,22,2009,11.6
Denmark,,Copenhagen,5,23,2009,12.1
Denmark,,Copenhagen,5,24,2009,11.6
Denmark,,Copenhagen,5,25,2009,13.2
Denmark,,Copenhagen,5,26,2009,14.7
Denmark,,Copenhagen,5,27,2009,12.9
Denmark,,Copenhagen,5,28,2009,12.7
Denmark,,Copenhagen,5,29,2009,14.1
Denmark,,Copenhagen,5,30,2009,16.1
Denmark,,Copenhagen,5,31,2009,18.2
Denmark,,Copenhagen,6,1,2009,18
Denmark,,Copenhagen,6,2,2009,16.7
Denmark,,Copenhagen,6,3,2009,11.9
Denmark,,Copenhagen,6,4,2009,10.1
Denmark,,Copenhagen,6,5,2009,8.8
Denmark,,Copenhagen,6,6,2009,9.3
Denmark,,Copenhagen,6,7,2009,10.4
Denmark,,Copenhagen,6,8,2009,10.8
Denmark,,Copenhagen,6,9,2009,10.2
Denmark,,Copenhagen,6,10,2009,13.8
Denmark,,Copenhagen,6,11,2009,10.9
Denmark,,Copenhagen,6,12,2009,10.8
Denmark,,Copenhagen,6,13,2009,13.1
Denmark,,Copenhagen,6,14,2009,13.1
Denmark,,Copenhagen,6,15,2009,12.8
Denmark,,Copenhagen,6,16,2009,11
Denmark,,Copenhagen,6,17,2009,12.4
Denmark,,Copenhagen,6,18,2009,14.6
Denmark,,Copenhagen,6,19,2009,12.8
Denmark,,Copenhagen,6,20,2009,13.7
Denmark,,Copenhagen,6,21,2009,13.4
Denmark,,Copenhagen,6,22,2009,14.7
Denmark,,Copenhagen,6,23,2009,16.5
Denmark,,Copenhagen,6,24,2009,19.1
Denmark,,Copenhagen,6,25,2009,19.3
Denmark,,Copenhagen,6,26,2009,18.6
Denmark,,Copenhagen,6,27,2009,16.3
Denmark,,Copenhagen,6,28,2009,17.1
Denmark,,Copenhagen,6,29,2009,18.1
Denmark,,Copenhagen,6,30,2009,20.4
Denmark,,Copenhagen,7,1,2009,21.4
Denmark,,Copenhagen,7,2,2009,21.3
Denmark,,Copenhagen,7,3,2009,21.3
Denmark,,Copenhagen,7,4,2009,22.4
Denmark,,Copenhagen,7,5,2009,19
Denmark,,Copenhagen,7,6,2009,18.1
Denmark,,Copenhagen,7,7,2009,17.8
Denmark,,Copenhagen,7,8,2009,16.2
Denmark,,Copenhagen,7,9,2009,15.3
Denmark,,Copenhagen,7,10,2009,13.9
Denmark,,Copenhagen,7,11,2009,15.1
Denmark,,Copenhagen,7,12,2009,15.4
Denmark,,Copenhagen,7,13,2009,18.3
Denmark,,Copenhagen,7,14,2009,18.9
Denmark,,Copenhagen,7,15,2009,19.9
Denmark,,Copenhagen,7,16,2009,19.6
Denmark,,Copenhagen,7,17,2009,18.8
Denmark,,Copenhagen,7,18,2009,18
Denmark,,Copenhagen,7,19,2009,16.4
Denmark,,Copenhagen,7,20,2009,15.4
Denmark,,Copenhagen,7,21,2009,16.8
